DateTime;T;P;U;Ff;Td
12.06.2017 00:50;21.0;762.0;46;2;9.0
12.06.2017 00:20;21.0;762.0;50;1;10.0
11.06.2017 23:50;22.0;761.2;44;1;9.0
11.06.2017 23:20;22.0;761.2;44;2;9.0
11.06.2017 22:50;23.0;761.2;41;1;9.0
11.06.2017 22:20;24.0;761.2;39;3;9.0
11.06.2017 21:50;24.0;761.2;41;3;10.0
11.06.2017 21:20;24.0;761.2;44;2;11.0
11.06.2017 20:50;25.0;761.2;42;2;11.0
11.06.2017 20:20;27.0;761.2;37;2;11.0
11.06.2017 19:50;28.0;761.2;35;3;11.0
11.06.2017 19:20;28.0;761.2;35;3;11.0
11.06.2017 18:50;27.0;761.2;37;3;11.0
11.06.2017 18:20;28.0;761.2;35;3;11.0
11.06.2017 17:50;29.0;761.2;33;4;11.0
11.06.2017 17:20;29.0;761.2;35;4;12.0
11.06.2017 16:50;30.0;761.2;33;4;12.0
11.06.2017 16:20;29.0;761.2;35;4;12.0
11.06.2017 15:50;30.0;761.2;33;4;12.0
11.06.2017 15:20;30.0;762.0;33;4;12.0
11.06.2017 14:50;30.0;762.0;35;4;13.0
11.06.2017 14:20;30.0;762.0;35;5;13.0
11.06.2017 13:50;30.0;762.0;38;4;14.0
11.06.2017 13:20;29.0;762.0;37;4;13.0
11.06.2017 12:50;30.0;762.0;38;4;14.0
11.06.2017 12:20;31.0;762.0;27;3;10.0
11.06.2017 11:50;30.0;762.0;29;2;10.0
11.06.2017 11:20;30.0;762.0;29;2;10.0
11.06.2017 10:50;29.0;762.8;35;2;12.0
11.06.2017 10:20;28.0;762.8;37;3;12.0
11.06.2017 09:50;27.0;762.8;42;1;13.0
11.06.2017 09:20;26.0;762.8;42;2;12.0
11.06.2017 08:50;24.0;762.8;47;2;12.0
11.06.2017 08:20;23.0;762.8;50;2;12.0
11.06.2017 07:50;21.0;762.0;57;2;12.0
11.06.2017 07:20;20.0;762.0;60;2;12.0
11.06.2017 06:50;19.0;762.0;68;3;13.0
11.06.2017 06:20;19.0;762.0;64;3;12.0
11.06.2017 05:50;19.0;762.0;64;3;12.0
11.06.2017 05:20;19.0;762.0;68;3;13.0
11.06.2017 04:50;19.0;762.0;64;3;12.0
11.06.2017 04:20;18.0;762.0;64;2;11.0
11.06.2017 03:50;19.0;762.0;64;2;12.0
11.06.2017 03:20;18.0;762.8;68;2;12.0
11.06.2017 02:50;18.0;762.8;73;2;13.0
11.06.2017 02:20;18.0;762.8;78;2;14.0
11.06.2017 01:50;19.0;762.8;73;1;14.0
11.06.2017 01:20;19.0;762.8;73;1;14.0
11.06.2017 00:50;20.0;762.8;69;2;14.0
11.06.2017 00:20;20.0;762.8;64;1;13.0
10.06.2017 23:50;20.0;762.8;64;1;13.0
10.06.2017 23:20;20.0;762.8;60;2;12.0
10.06.2017 22:50;21.0;762.8;60;1;13.0
10.06.2017 22:20;22.0;762.8;57;2;13.0
10.06.2017 21:50;22.0;762.8;57;1;13.0
10.06.2017 21:20;23.0;762.8;53;1;13.0
10.06.2017 20:50;23.0;762.8;50;1;12.0
10.06.2017 20:20;25.0;762.8;44;2;12.0
10.06.2017 19:50;25.0;762.8;42;2;11.0
10.06.2017 19:20;26.0;762.8;34;3;9.0
10.06.2017 18:50;26.0;762.0;34;4;9.0
10.06.2017 18:20;26.0;762.0;39;4;11.0
10.06.2017 17:50;27.0;762.0;37;4;11.0
10.06.2017 17:20;27.0;762.0;34;5;10.0
10.06.2017 16:50;28.0;762.0;32;5;10.0
10.06.2017 16:20;28.0;762.0;35;5;11.0
10.06.2017 15:50;28.0;762.0;35;5;11.0
10.06.2017 15:20;28.0;762.0;35;5;11.0
10.06.2017 14:50;28.0;762.8;35;5;11.0
10.06.2017 14:20;29.0;762.8;31;5;10.0
10.06.2017 13:50;28.0;762.8;35;4;11.0
10.06.2017 13:20;29.0;762.8;31;3;10.0
10.06.2017 12:50;28.0;762.8;35;2;11.0
10.06.2017 12:20;27.0;762.8;37;2;11.0
10.06.2017 11:50;28.0;763.5;35;3;11.0
10.06.2017 11:20;27.0;762.8;37;3;11.0
10.06.2017 10:50;27.0;762.8;42;1;13.0
10.06.2017 10:20;25.0;762.8;51;2;14.0
10.06.2017 09:20;24.0;762.8;57;1;15.0
10.06.2017 08:50;23.0;762.8;61;2;15.0
10.06.2017 08:20;22.0;762.8;65;2;15.0
10.06.2017 07:50;22.0;762.0;57;1;13.0
10.06.2017 07:20;19.0;762.0;64;2;12.0
10.06.2017 06:50;18.0;762.0;64;1;11.0
10.06.2017 06:20;18.0;762.0;73;0;13.0
10.06.2017 05:50;17.0;762.0;73;2;12.0
10.06.2017 04:50;17.0;762.0;77;3;13.0
10.06.2017 04:20;17.0;762.0;77;2;13.0
10.06.2017 03:50;17.0;762.0;73;2;12.0
10.06.2017 03:20;17.0;762.0;77;1;13.0
10.06.2017 02:50;17.0;762.0;73;2;12.0
10.06.2017 02:20;18.0;762.0;64;1;11.0
10.06.2017 01:50;18.0;762.0;64;1;11.0
10.06.2017 01:20;18.0;762.0;64;2;11.0
10.06.2017 00:50;19.0;762.0;60;2;11.0
10.06.2017 00:20;19.0;762.0;64;1;12.0
09.06.2017 23:50;19.0;762.0;73;1;14.0
09.06.2017 23:20;20.0;762.0;78;1;16.0
09.06.2017 22:50;21.0;762.0;78;1;17.0
09.06.2017 22:20;21.0;762.0;73;2;16.0
09.06.2017 21:50;22.0;762.0;73;1;17.0
09.06.2017 21:20;22.0;762.0;73;2;17.0
09.06.2017 20:50;23.0;762.0;65;2;16.0
09.06.2017 20:20;24.0;762.0;57;2;15.0
09.06.2017 19:50;24.0;761.2;61;2;16.0
09.06.2017 19:20;25.0;761.2;57;3;16.0
09.06.2017 18:50;25.0;761.2;54;3;15.0
09.06.2017 18:20;26.0;761.2;51;3;15.0
09.06.2017 17:50;26.0;761.2;51;4;15.0
09.06.2017 17:20;27.0;761.2;45;3;14.0
09.06.2017 16:50;26.0;761.2;48;3;14.0
09.06.2017 16:20;27.0;761.2;45;4;14.0
09.06.2017 15:50;27.0;761.2;45;4;14.0
09.06.2017 15:20;27.0;761.2;45;4;14.0
09.06.2017 14:50;27.0;762.0;48;4;15.0
09.06.2017 14:20;27.0;762.0;48;4;15.0
09.06.2017 13:50;27.0;762.0;51;4;16.0
09.06.2017 13:20;27.0;762.0;51;4;16.0
09.06.2017 12:50;27.0;762.0;51;4;16.0
09.06.2017 12:20;28.0;762.0;48;4;16.0
09.06.2017 11:50;27.0;762.0;45;3;14.0
09.06.2017 11:20;26.0;762.0;48;3;14.0
09.06.2017 10:50;25.0;762.0;54;3;15.0
09.06.2017 10:20;25.0;762.0;57;3;16.0
09.06.2017 09:50;25.0;762.0;57;2;16.0
09.06.2017 09:20;23.0;762.8;57;2;14.0
09.06.2017 08:50;22.0;762.8;53;2;12.0
09.06.2017 08:20;21.0;762.8;57;2;12.0
09.06.2017 07:50;20.0;762.8;60;2;12.0
09.06.2017 07:20;19.0;762.0;64;2;12.0
09.06.2017 06:50;18.0;762.0;64;1;11.0
09.06.2017 06:20;18.0;762.0;64;1;11.0
09.06.2017 05:50;17.0;762.0;68;2;11.0
09.06.2017 05:20;17.0;762.0;68;2;11.0
09.06.2017 04:50;17.0;762.0;68;1;11.0
09.06.2017 04:20;17.0;762.0;68;1;11.0
09.06.2017 03:50;18.0;762.0;60;1;10.0
09.06.2017 03:20;18.0;762.0;60;2;10.0
09.06.2017 02:50;19.0;762.0;56;2;10.0
09.06.2017 02:20;19.0;762.0;56;3;10.0
09.06.2017 01:50;18.0;762.0;56;3;9.0
09.06.2017 01:20;18.0;762.0;60;2;10.0
09.06.2017 00:50;19.0;762.8;56;2;10.0
09.06.2017 00:20;20.0;762.8;56;2;11.0
08.06.2017 23:50;19.0;762.8;60;2;11.0
08.06.2017 23:20;20.0;762.8;56;2;11.0
08.06.2017 22:50;20.0;762.8;56;2;11.0
08.06.2017 22:20;21.0;762.8;57;1;12.0
08.06.2017 21:50;22.0;762.8;53;2;12.0
08.06.2017 21:20;23.0;762.8;44;1;10.0
08.06.2017 20:50;23.0;762.8;44;2;10.0
08.06.2017 20:20;24.0;762.8;50;2;13.0
08.06.2017 19:50;25.0;762.0;51;3;14.0
08.06.2017 19:20;26.0;762.0;42;3;12.0
08.06.2017 18:50;26.0;762.0;39;3;11.0
08.06.2017 18:20;26.0;762.0;34;4;9.0
08.06.2017 17:50;27.0;762.0;34;4;10.0
08.06.2017 17:20;27.0;762.0;37;4;11.0
08.06.2017 16:50;27.0;762.0;39;4;12.0
08.06.2017 16:20;28.0;762.8;37;3;12.0
08.06.2017 15:50;28.0;762.8;37;4;12.0
08.06.2017 15:20;28.0;762.8;37;5;12.0
08.06.2017 14:50;28.0;762.8;37;4;12.0
08.06.2017 14:20;28.0;762.8;40;4;13.0
08.06.2017 13:50;28.0;762.8;42;3;14.0
08.06.2017 13:20;29.0;762.8;40;2;14.0
08.06.2017 12:50;27.0;762.8;45;3;14.0
08.06.2017 12:20;28.0;762.8;40;2;13.0
08.06.2017 11:50;27.0;763.5;42;3;13.0
08.06.2017 11:20;26.0;762.8;45;2;13.0
08.06.2017 10:50;25.0;762.8;47;2;13.0
08.06.2017 10:20;25.0;762.8;51;3;14.0
08.06.2017 09:50;23.0;762.8;57;3;14.0
08.06.2017 09:20;22.0;762.8;57;2;13.0
08.06.2017 08:50;21.0;762.8;57;1;12.0
08.06.2017 07:20;18.0;762.0;73;3;13.0
08.06.2017 06:50;17.0;762.0;83;2;14.0
08.06.2017 06:20;16.0;762.0;83;2;13.0
08.06.2017 05:50;16.0;762.0;83;1;13.0
08.06.2017 05:20;16.0;762.0;83;1;13.0
08.06.2017 04:50;15.0;762.0;82;1;12.0
08.06.2017 04:20;16.0;762.0;83;2;13.0
08.06.2017 03:50;16.0;762.0;77;2;12.0
08.06.2017 03:20;17.0;762.0;77;2;13.0
08.06.2017 02:50;16.0;762.0;83;2;13.0
08.06.2017 02:20;17.0;762.0;77;2;13.0
08.06.2017 01:50;17.0;762.0;77;2;13.0
08.06.2017 00:50;18.0;762.0;73;2;13.0
08.06.2017 00:20;19.0;761.2;73;2;14.0
07.06.2017 23:50;19.0;761.2;78;2;15.0
07.06.2017 23:20;19.0;761.2;83;2;16.0
07.06.2017 22:50;20.0;761.2;78;2;16.0
07.06.2017 22:20;20.0;761.2;78;3;16.0
07.06.2017 21:50;20.0;761.2;78;3;16.0
07.06.2017 21:20;21.0;760.5;73;4;16.0
07.06.2017 20:50;21.0;760.5;73;4;16.0
07.06.2017 20:20;22.0;760.5;69;4;16.0
07.06.2017 19:50;22.0;760.5;65;4;15.0
07.06.2017 19:20;23.0;760.5;61;5;15.0
07.06.2017 18:50;24.0;759.7;54;5;14.0
07.06.2017 18:20;25.0;759.7;34;6;8.0
07.06.2017 17:50;25.0;759.7;39;6;10.0
07.06.2017 17:20;25.0;759.7;51;5;14.0
07.06.2017 16:50;25.0;759.7;51;5;14.0
07.06.2017 16:20;26.0;759.7;48;6;14.0
07.06.2017 15:50;27.0;759.7;42;6;13.0
07.06.2017 15:20;28.0;759.7;40;5;13.0
07.06.2017 14:50;27.0;759.7;42;5;13.0
07.06.2017 14:20;27.0;759.7;42;6;13.0
07.06.2017 13:50;27.0;759.7;45;5;14.0
07.06.2017 13:20;28.0;760.5;45;5;15.0
07.06.2017 12:50;27.0;760.5;48;5;15.0
07.06.2017 12:20;27.0;760.5;48;4;15.0
07.06.2017 11:50;26.0;760.5;51;5;15.0
07.06.2017 11:20;25.0;760.5;54;4;15.0
07.06.2017 10:50;24.0;760.5;57;5;15.0
07.06.2017 10:20;24.0;760.5;61;5;16.0
07.06.2017 09:20;22.0;760.5;69;4;16.0
07.06.2017 08:50;22.0;760.5;65;4;15.0
07.06.2017 08:20;22.0;760.5;69;3;16.0
07.06.2017 07:50;21.0;760.5;73;3;16.0
07.06.2017 07:20;21.0;760.5;73;3;16.0
07.06.2017 06:50;20.0;760.5;83;2;17.0
07.06.2017 06:20;19.0;760.5;83;2;16.0
07.06.2017 05:50;18.0;759.7;88;2;16.0
07.06.2017 04:20;19.0;759.7;88;2;17.0
07.06.2017 03:50;20.0;759.7;83;2;17.0
07.06.2017 03:20;20.0;759.7;78;2;16.0
07.06.2017 02:50;20.0;759.7;78;2;16.0
07.06.2017 02:20;20.0;759.7;78;2;16.0
07.06.2017 01:50;20.0;759.7;78;2;16.0
07.06.2017 00:50;21.0;759.7;78;3;17.0
06.06.2017 23:50;21.0;759.7;78;2;17.0
06.06.2017 23:20;21.0;759.7;78;2;17.0
06.06.2017 22:50;21.0;759.7;78;2;17.0
06.06.2017 22:20;21.0;759.7;78;3;17.0
06.06.2017 21:50;21.0;759.0;78;3;17.0
06.06.2017 21:20;22.0;759.0;73;3;17.0
06.06.2017 20:50;22.0;759.0;69;3;16.0
06.06.2017 20:20;23.0;759.0;65;3;16.0
06.06.2017 19:50;23.0;759.0;65;3;16.0
06.06.2017 19:20;24.0;759.0;61;4;16.0
06.06.2017 18:50;24.0;758.2;57;4;15.0
06.06.2017 18:20;25.0;759.0;54;4;15.0
06.06.2017 17:50;25.0;758.2;54;5;15.0
06.06.2017 17:20;25.0;759.0;51;5;14.0
06.06.2017 16:50;26.0;758.2;51;5;15.0
06.06.2017 16:20;26.0;758.2;51;6;15.0
06.06.2017 15:50;26.0;758.2;51;6;15.0
06.06.2017 15:20;27.0;758.2;48;5;15.0
06.06.2017 14:50;27.0;758.2;45;6;14.0
06.06.2017 14:20;28.0;758.2;40;4;13.0
06.06.2017 13:50;27.0;758.2;39;5;12.0
06.06.2017 13:20;27.0;758.2;39;5;12.0
06.06.2017 12:50;27.0;758.2;42;4;13.0
06.06.2017 11:50;27.0;759.0;45;4;14.0
06.06.2017 11:20;26.0;759.0;51;4;15.0
06.06.2017 10:50;25.0;758.2;57;4;16.0
06.06.2017 10:20;25.0;758.2;57;5;16.0
06.06.2017 09:50;24.0;758.2;61;4;16.0
06.06.2017 09:20;24.0;758.2;65;3;17.0
06.06.2017 08:50;23.0;758.2;74;2;18.0
06.06.2017 08:20;22.0;758.2;78;2;18.0
06.06.2017 07:50;22.0;758.2;78;1;18.0
06.06.2017 07:20;21.0;757.7;88;1;19.0
06.06.2017 06:20;21.0;757.7;88;1;19.0
06.06.2017 05:50;20.0;757.7;88;1;18.0
06.06.2017 05:20;20.0;757.7;88;2;18.0
06.06.2017 04:50;21.0;757.7;88;1;19.0
06.06.2017 04:20;20.0;757.7;88;1;18.0
06.06.2017 03:50;20.0;757.7;88;1;18.0
06.06.2017 03:20;21.0;758.2;83;1;18.0
06.06.2017 02:50;21.0;758.2;83;2;18.0
06.06.2017 02:20;21.0;758.2;83;2;18.0
06.06.2017 01:50;21.0;758.2;78;2;17.0
06.06.2017 01:20;22.0;758.2;69;2;16.0
06.06.2017 00:50;22.0;758.2;57;1;13.0
06.06.2017 00:20;23.0;758.2;61;1;15.0
05.06.2017 23:50;23.0;758.2;61;1;15.0
05.06.2017 23:20;23.0;758.2;61;2;15.0
05.06.2017 22:50;23.0;758.2;61;2;15.0
05.06.2017 22:20;23.0;758.2;61;2;15.0
05.06.2017 21:50;23.0;758.2;61;2;15.0
05.06.2017 20:20;23.0;758.2;65;2;16.0
05.06.2017 19:50;23.0;758.2;65;1;16.0
05.06.2017 17:20;27.0;758.2;42;4;13.0
05.06.2017 16:50;27.0;758.2;39;4;12.0
05.06.2017 15:20;27.0;759.0;45;4;14.0
05.06.2017 14:50;27.0;759.0;48;5;15.0
05.06.2017 14:20;27.0;759.0;51;4;16.0
05.06.2017 13:50;26.0;759.0;54;4;16.0
05.06.2017 11:50;27.0;759.0;48;4;15.0
05.06.2017 10:50;26.0;759.7;51;4;15.0
05.06.2017 09:50;26.0;759.7;48;3;14.0
05.06.2017 09:20;25.0;759.7;47;2;13.0
05.06.2017 08:50;24.0;759.7;54;2;14.0
05.06.2017 08:20;23.0;759.7;57;2;14.0
05.06.2017 07:50;22.0;759.7;57;2;13.0
05.06.2017 07:20;21.0;759.7;60;2;13.0
05.06.2017 06:50;19.0;759.7;68;2;13.0
05.06.2017 06:20;18.0;759.7;73;2;13.0
05.06.2017 05:50;18.0;759.7;73;3;13.0
05.06.2017 05:20;18.0;759.7;73;2;13.0
05.06.2017 04:50;18.0;759.7;73;2;13.0
05.06.2017 04:20;19.0;759.7;73;1;14.0
05.06.2017 03:50;19.0;759.7;73;2;14.0
05.06.2017 03:20;19.0;759.7;73;3;14.0
05.06.2017 02:50;19.0;759.7;73;3;14.0
05.06.2017 02:20;19.0;759.7;73;2;14.0
05.06.2017 01:50;19.0;759.7;73;2;14.0
05.06.2017 01:20;19.0;760.5;73;2;14.0
05.06.2017 00:50;20.0;760.5;69;2;14.0
05.06.2017 00:20;19.0;760.5;78;2;15.0
04.06.2017 23:50;20.0;760.5;73;2;15.0
04.06.2017 23:20;20.0;760.5;73;1;15.0
04.06.2017 22:50;21.0;760.5;73;1;16.0
04.06.2017 22:20;21.0;760.5;73;1;16.0
04.06.2017 21:50;21.0;760.5;73;1;16.0
04.06.2017 21:20;22.0;760.5;69;1;16.0
04.06.2017 20:50;22.0;760.5;65;2;15.0
04.06.2017 20:20;23.0;760.5;57;3;14.0
04.06.2017 19:50;25.0;759.7;47;3;13.0
04.06.2017 19:20;25.0;759.7;42;4;11.0
04.06.2017 18:50;26.0;759.7;42;3;12.0
04.06.2017 18:20;26.0;759.7;42;4;12.0
04.06.2017 17:50;27.0;759.7;42;4;13.0
04.06.2017 17:20;27.0;759.7;37;3;11.0
04.06.2017 16:50;27.0;759.7;34;4;10.0
04.06.2017 16:20;28.0;759.7;32;3;10.0
04.06.2017 15:50;27.0;760.5;39;3;12.0
04.06.2017 15:20;27.0;760.5;42;3;13.0
04.06.2017 14:50;28.0;760.5;40;4;13.0
04.06.2017 14:20;28.0;760.5;37;4;12.0
04.06.2017 13:50;28.0;760.5;40;3;13.0
04.06.2017 13:20;28.0;760.5;42;3;14.0
04.06.2017 12:50;27.0;761.2;45;2;14.0
04.06.2017 12:20;27.0;761.2;51;3;16.0
04.06.2017 11:50;26.0;761.2;51;4;15.0
04.06.2017 11:20;25.0;761.2;47;2;13.0
04.06.2017 10:50;25.0;761.2;54;2;15.0
04.06.2017 10:20;25.0;761.2;54;2;15.0
04.06.2017 09:50;23.0;761.2;61;2;15.0
04.06.2017 09:20;23.0;761.2;65;1;16.0
04.06.2017 08:50;22.0;761.2;73;1;17.0
04.06.2017 08:20;21.0;761.2;78;1;17.0
04.06.2017 07:50;20.0;761.2;83;1;17.0
04.06.2017 07:20;20.0;761.2;73;1;15.0
04.06.2017 06:50;18.0;761.2;68;1;12.0
04.06.2017 06:20;17.0;761.2;73;3;12.0
04.06.2017 05:50;18.0;761.2;83;2;15.0
04.06.2017 05:20;18.0;761.2;83;2;15.0
04.06.2017 04:50;19.0;761.2;88;1;17.0
04.06.2017 04:20;18.0;762.0;83;2;15.0
04.06.2017 03:50;17.0;761.2;73;3;12.0
04.06.2017 03:20;16.0;761.2;83;2;13.0
04.06.2017 02:50;17.0;761.2;77;2;13.0
04.06.2017 02:20;16.0;761.2;72;2;11.0
04.06.2017 01:50;16.0;762.0;63;2;9.0
04.06.2017 01:20;17.0;761.2;56;2;8.0
04.06.2017 00:50;18.0;761.2;52;1;8.0
03.06.2017 23:50;18.0;762.0;73;2;13.0
03.06.2017 23:20;19.0;762.0;73;2;14.0
03.06.2017 22:50;20.0;762.0;78;2;16.0
03.06.2017 22:20;20.0;762.0;78;2;16.0
03.06.2017 21:50;20.0;762.0;83;2;17.0
03.06.2017 21:20;21.0;761.2;73;2;16.0
03.06.2017 20:50;22.0;761.2;65;2;15.0
03.06.2017 20:20;23.0;761.2;61;3;15.0
03.06.2017 19:50;24.0;761.2;57;3;15.0
03.06.2017 19:20;25.0;761.2;51;3;14.0
03.06.2017 18:50;26.0;760.5;51;4;15.0
03.06.2017 18:20;26.0;760.5;45;4;13.0
03.06.2017 17:50;26.0;761.2;45;4;13.0
03.06.2017 17:20;27.0;761.2;42;4;13.0
03.06.2017 16:50;28.0;761.2;35;3;11.0
03.06.2017 16:20;28.0;761.2;32;4;10.0
03.06.2017 15:50;28.0;761.2;30;4;9.0
03.06.2017 15:20;28.0;761.2;30;3;9.0
03.06.2017 14:50;28.0;761.2;35;4;11.0
03.06.2017 14:20;28.0;762.0;32;4;10.0
03.06.2017 13:50;28.0;762.0;35;5;11.0
03.06.2017 13:20;28.0;762.0;25;3;6.0
03.06.2017 12:50;28.0;762.0;23;3;5.0
03.06.2017 12:20;27.0;762.0;28;2;7.0
03.06.2017 11:50;26.0;762.0;30;2;7.0
03.06.2017 11:20;26.0;762.0;32;2;8.0
03.06.2017 10:50;25.0;762.8;34;1;8.0
03.06.2017 10:20;24.0;762.8;36;2;8.0
03.06.2017 09:50;23.0;762.8;41;3;9.0
03.06.2017 09:20;22.0;762.8;53;3;12.0
03.06.2017 08:50;21.0;762.8;60;4;13.0
03.06.2017 08:20;20.0;762.8;60;2;12.0
03.06.2017 07:50;18.0;762.8;73;3;13.0
03.06.2017 07:20;18.0;762.8;73;2;13.0
03.06.2017 06:50;16.0;762.0;77;2;12.0
03.06.2017 06:20;16.0;762.8;77;2;12.0
03.06.2017 05:50;15.0;762.8;72;2;10.0
03.06.2017 05:20;16.0;762.8;72;2;11.0
03.06.2017 04:50;16.0;762.0;63;1;9.0
03.06.2017 04:20;16.0;762.0;63;1;9.0
03.06.2017 03:50;17.0;762.0;68;3;11.0
03.06.2017 03:20;17.0;762.8;73;2;12.0
03.06.2017 02:50;17.0;762.8;73;2;12.0
03.06.2017 02:20;17.0;762.8;77;3;13.0
03.06.2017 01:50;17.0;762.8;73;3;12.0
03.06.2017 01:20;17.0;762.8;77;3;13.0
03.06.2017 00:50;17.0;762.8;77;2;13.0
03.06.2017 00:20;18.0;762.8;73;2;13.0
02.06.2017 23:50;18.0;762.8;78;2;14.0
02.06.2017 23:20;19.0;762.8;78;2;15.0
02.06.2017 22:50;20.0;763.5;73;1;15.0
02.06.2017 22:20;20.0;763.5;73;1;15.0
02.06.2017 21:50;20.0;763.5;73;2;15.0
02.06.2017 21:20;21.0;763.5;69;2;15.0
02.06.2017 20:50;22.0;763.5;61;2;14.0
02.06.2017 20:20;24.0;763.5;47;2;12.0
02.06.2017 19:50;25.0;762.8;39;2;10.0
02.06.2017 19:20;25.0;762.8;36;2;9.0
02.06.2017 18:50;25.0;762.8;39;3;10.0
02.06.2017 18:20;26.0;762.8;37;3;10.0
02.06.2017 17:50;26.0;763.5;32;3;8.0
02.06.2017 17:20;26.0;763.5;37;4;10.0
02.06.2017 16:50;26.0;763.5;32;4;8.0
02.06.2017 16:20;27.0;763.5;28;4;7.0
02.06.2017 15:50;27.0;763.5;26;4;6.0
02.06.2017 15:20;27.0;763.5;28;4;7.0
02.06.2017 14:50;27.0;763.5;26;4;6.0
02.06.2017 14:20;27.0;763.5;24;4;5.0
02.06.2017 13:50;27.0;764.3;24;4;5.0
02.06.2017 13:20;28.0;764.3;23;4;5.0
02.06.2017 12:50;27.0;764.3;26;4;6.0
02.06.2017 12:20;27.0;764.3;26;2;6.0
02.06.2017 11:50;27.0;764.3;28;3;7.0
02.06.2017 11:20;26.0;764.3;34;1;9.0
02.06.2017 10:50;24.0;765.0;39;2;9.0
02.06.2017 10:20;24.0;764.3;39;2;9.0
02.06.2017 09:50;23.0;765.0;41;2;9.0
02.06.2017 09:20;22.0;765.0;41;2;8.0
02.06.2017 08:50;21.0;765.0;43;2;8.0
02.06.2017 08:20;20.0;765.0;49;2;9.0
02.06.2017 07:50;19.0;765.0;49;2;8.0
02.06.2017 07:20;19.0;764.3;52;1;9.0
02.06.2017 06:50;18.0;764.3;52;1;8.0
02.06.2017 06:20;17.0;764.3;52;2;7.0
02.06.2017 05:50;16.0;764.3;55;2;7.0
02.06.2017 05:20;16.0;764.3;55;2;7.0
02.06.2017 04:50;16.0;764.3;52;1;6.0
02.06.2017 04:20;17.0;764.3;52;2;7.0
02.06.2017 03:50;16.0;764.3;55;3;7.0
02.06.2017 03:20;16.0;765.0;52;2;6.0
02.06.2017 02:50;16.0;765.0;52;2;6.0
02.06.2017 02:20;17.0;765.0;49;2;6.0
02.06.2017 01:50;17.0;765.0;52;2;7.0
02.06.2017 01:20;17.0;765.0;52;3;7.0
02.06.2017 00:50;17.0;765.8;56;2;8.0
02.06.2017 00:20;18.0;765.8;52;2;8.0
01.06.2017 23:50;18.0;765.8;56;2;9.0
01.06.2017 23:20;18.0;765.8;60;2;10.0
01.06.2017 22:50;19.0;765.8;56;2;10.0
01.06.2017 22:20;19.0;765.8;60;1;11.0
01.06.2017 21:50;21.0;765.0;53;1;11.0
01.06.2017 21:20;22.0;765.0;50;1;11.0
01.06.2017 20:50;23.0;765.0;47;2;11.0
01.06.2017 20:20;24.0;765.0;41;2;10.0
01.06.2017 19:50;25.0;765.0;36;2;9.0
01.06.2017 19:20;26.0;765.0;30;4;7.0
01.06.2017 18:50;26.0;765.0;32;4;8.0
01.06.2017 18:20;26.0;765.0;32;5;8.0
01.06.2017 17:50;27.0;765.0;28;4;7.0
01.06.2017 17:20;27.0;765.0;28;4;7.0
01.06.2017 16:50;28.0;765.0;26;5;7.0
01.06.2017 16:20;28.0;765.0;25;4;6.0
01.06.2017 15:50;28.0;765.0;25;4;6.0
01.06.2017 15:20;28.0;765.0;26;4;7.0
01.06.2017 14:50;27.0;765.8;26;5;6.0
01.06.2017 14:20;27.0;765.8;28;5;7.0
01.06.2017 13:50;27.0;765.8;30;4;8.0
01.06.2017 13:20;27.0;765.8;28;3;7.0
01.06.2017 12:50;27.0;765.8;28;2;7.0
01.06.2017 12:20;26.0;765.8;30;2;7.0
01.06.2017 11:50;25.0;765.8;32;2;7.0
01.06.2017 11:20;25.0;765.8;32;2;7.0
01.06.2017 10:50;24.0;765.8;36;3;8.0
01.06.2017 10:20;24.0;765.8;39;2;9.0
01.06.2017 09:50;23.0;765.8;44;2;10.0
01.06.2017 09:20;23.0;765.8;47;2;11.0
01.06.2017 08:50;21.0;765.8;57;2;12.0
01.06.2017 08:20;20.0;765.8;60;2;12.0
01.06.2017 07:50;19.0;765.8;68;1;13.0
01.06.2017 07:20;19.0;765.8;64;2;12.0
01.06.2017 06:50;19.0;765.8;56;2;10.0
01.06.2017 06:20;17.0;765.8;64;1;10.0
01.06.2017 05:50;17.0;765.8;59;1;9.0
01.06.2017 05:20;17.0;765.8;59;1;9.0
01.06.2017 04:50;16.0;765.8;59;1;8.0
01.06.2017 04:20;16.0;765.8;63;2;9.0
01.06.2017 03:50;16.0;765.8;63;2;9.0
01.06.2017 03:20;17.0;765.8;56;2;8.0
01.06.2017 02:50;17.0;765.8;56;2;8.0
01.06.2017 02:20;18.0;765.8;56;2;9.0
01.06.2017 01:50;17.0;765.8;56;2;8.0
01.06.2017 01:20;18.0;765.8;52;2;8.0
01.06.2017 00:50;18.0;765.8;52;2;8.0
01.06.2017 00:20;18.0;765.8;52;2;8.0
31.05.2017 23:50;19.0;765.8;49;1;8.0
31.05.2017 23:20;19.0;765.8;52;1;9.0
31.05.2017 22:50;20.0;765.8;53;1;10.0
31.05.2017 22:20;21.0;765.8;50;1;10.0
31.05.2017 21:50;21.0;765.8;50;1;10.0
31.05.2017 21:20;22.0;765.8;47;1;10.0
31.05.2017 20:50;23.0;765.8;44;1;10.0
31.05.2017 20:20;23.0;765.8;44;2;10.0
31.05.2017 19:50;24.0;765.8;44;3;11.0
31.05.2017 19:20;25.0;765.0;34;3;8.0
31.05.2017 18:50;26.0;765.0;32;4;8.0
31.05.2017 18:20;26.0;765.0;32;4;8.0
31.05.2017 17:50;26.0;765.0;32;5;8.0
