DateTime,T,P,U,Ff,Td
2017-05-18 00:00:00+00:00,22.25,762.1625,41.145833333333336,2.75,7.833333333333333
2017-05-19 00:00:00+00:00,21.1875,761.1437500000001,48.395833333333336,4.3125,9.416666666666666
2017-05-20 00:00:00+00:00,17.375,761.3000000000002,74.4375,3.0208333333333335,12.625
2017-05-21 00:00:00+00:00,18.5625,761.94375,58.708333333333336,4.479166666666667,9.5625
2017-05-22 00:00:00+00:00,20.125,763.1062499999998,52.979166666666664,2.4166666666666665,9.5625
2017-05-23 00:00:00+00:00,20.1875,763.1874999999997,58.0625,2.2291666666666665,11.083333333333334
2017-05-24 00:00:00+00:00,20.583333333333332,763.0937499999999,55.666666666666664,2.375,10.708333333333334
2017-05-25 00:00:00+00:00,19.645833333333332,761.1708333333335,65.4375,2.3125,12.520833333333334
2017-05-26 00:00:00+00:00,19.958333333333332,761.8541666666669,54.166666666666664,2.9166666666666665,9.291666666666666
2017-05-27 00:00:00+00:00,20.583333333333332,763.4083333333332,50.708333333333336,2.4791666666666665,9.125
2017-05-28 00:00:00+00:00,21.708333333333332,764.5354166666666,44.333333333333336,2.875,7.9375
2017-05-29 00:00:00+00:00,21.770833333333332,763.3937499999998,43.395833333333336,2.5,8.020833333333334
2017-05-30 00:00:00+00:00,21.5625,763.4625,42.6875,2.1666666666666665,7.895833333333333
2017-05-31 00:00:00+00:00,21.6875,765.5499999999997,47.5,2.7291666666666665,9.375
2017-06-01 00:00:00+00:00,22.041666666666668,765.5666666666666,45.0625,2.4583333333333335,8.729166666666666
2017-06-02 00:00:00+00:00,21.791666666666668,764.1020833333331,45.583333333333336,2.4166666666666665,8.645833333333334
2017-06-03 00:00:00+00:00,21.895833333333332,762.0375,55.979166666666664,2.6666666666666665,11.645833333333334
2017-06-04 00:00:00+00:00,22.375,760.7791666666668,59.479166666666664,2.25,13.4375
2017-06-05 00:00:00+00:00,22.90909090909091,759.1500000000001,59.63636363636363,2.659090909090909,14.272727272727273
2017-06-06 00:00:00+00:00,23.3125,758.4083333333334,66.0625,3.0208333333333335,16.104166666666668
2017-06-07 00:00:00+00:00,22.479166666666668,760.1895833333336,65.6875,3.6875,15.166666666666666
