DateTime,T,P,U,Ff,Td,Elec_Consumption
2018-02-03 00:00:00+00:00,9.916666666666666,751.2312500000003,73.29166666666667,5.145833333333333,5.166666666666667,6045.839999999997
2018-02-04 00:00:00+00:00,6.956521739130435,759.9239130434783,73.95652173913044,2.0869565217391304,2.260869565217391,10458.72
2018-02-05 00:00:00+00:00,9.608695652173912,763.3347826086955,67.32608695652173,3.0869565217391304,3.5869565217391304,52714.79999999999
2018-02-06 00:00:00+00:00,10.708333333333334,756.5375,70.8125,5.395833333333332,5.5625,64942.56000000001
2018-02-07 00:00:00+00:00,8.875,753.0541666666669,82.39583333333333,2.770833333333333,5.958333333333332,63316.08
2018-02-08 00:00:00+00:00,7.645833333333332,760.4041666666667,79.27083333333333,2.25,4.166666666666667,66394.08
2018-02-09 00:00:00+00:00,7.8125,760.885416666667,78.5,2.0416666666666665,4.041666666666667,23483.52
2018-02-10 00:00:00+00:00,6.895833333333332,754.6916666666666,67.4375,4.145833333333333,0.8333333333333334,3622.319999999999
2018-02-11 00:00:00+00:00,5.645833333333332,756.6479166666667,60.20833333333334,3.4375,-1.8125,4872.96
2018-02-12 00:00:00+00:00,8.25,756.6458333333335,74.60416666666667,4.125,3.9375,49967.28
2018-02-13 00:00:00+00:00,6.916666666666668,756.7937500000003,72.3125,3.7083333333333335,1.8958333333333333,64041.84
2018-02-14 00:00:00+00:00,3.270833333333333,758.7729166666667,75.70833333333333,2.6875,-0.75,55630.8
2018-02-15 00:00:00+00:00,4.604166666666667,764.6041666666665,55.22916666666666,3.6875,-4.354166666666667,48159.35999999998
2018-02-16 00:00:00+00:00,6.108695652173912,767.8739130434781,57.02173913043478,1.8043478260869563,-2.3043478260869565,11359.440000000002
2018-02-17 00:00:00+00:00,8.8125,766.3624999999997,73.58333333333333,2.375,4.25,4179.5999999999985
2018-02-18 00:00:00+00:00,9.770833333333334,761.1437500000003,83.9375,3.125,7.125,5158.08
2018-02-19 00:00:00+00:00,7.3125,758.1895833333338,93.89583333333331,2.4166666666666665,6.354166666666668,58378.32000000002
2018-02-20 00:00:00+00:00,6.8125,753.989583333333,78.77083333333333,2.1875,3.0625,65350.79999999999
2018-02-21 00:00:00+00:00,7.195652173913044,750.4282608695653,68.06521739130434,3.108695652173913,1.3478260869565215,65130.48
